symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMD,2025-02-21 05:00:00+00:00,114.845,115.76,110.43,110.84,41353683.0,403218.0,112.494625
AMD,2025-02-24 05:00:00+00:00,111.49,111.6,107.98,108.11,29072208.0,338033.0,109.14246
AMD,2025-02-25 05:00:00+00:00,107.885,108.64,103.62,103.96,39169161.0,474390.0,105.41169
AMD,2025-02-26 05:00:00+00:00,104.945,105.7999,103.99,104.74,29178213.0,326298.0,104.811516
AMD,2025-02-27 05:00:00+00:00,105.08,105.76,99.5,99.51,47263727.0,479056.0,101.736441
AMD,2025-02-28 05:00:00+00:00,99.56,101.8,98.69,99.86,45194576.0,435277.0,99.941357
AMD,2025-03-03 05:00:00+00:00,101.515,102.34,97.09,98.23,38957988.0,437596.0,99.623884
AMD,2025-03-04 05:00:00+00:00,96.0,103.18,95.89,100.75,54156941.0,552610.0,99.285013
AMD,2025-03-05 05:00:00+00:00,100.36,101.84,98.87,101.67,27855488.0,297610.0,100.635924
AMD,2025-03-06 05:00:00+00:00,99.05,101.08,98.27,98.85,28984978.0,333068.0,99.320096
AMD,2025-03-07 05:00:00+00:00,98.88,100.65,96.39,100.31,33254367.0,381051.0,98.930162
AMD,2025-03-10 04:00:00+00:00,98.57,101.29,95.83,96.63,38733186.0,435545.0,97.942835
AMD,2025-03-11 04:00:00+00:00,96.79,98.1599,94.73,96.76,34078300.0,387306.0,96.801404
AMD,2025-03-12 04:00:00+00:00,99.045,101.715,98.17,100.79,34241287.0,367548.0,100.246857
AMD,2025-03-13 04:00:00+00:00,99.715,100.07,97.27,98.11,28575150.0,304948.0,98.539208
AMD,2025-03-14 04:00:00+00:00,99.64,101.22,99.58,100.97,24715265.0,266528.0,100.529947
AMD,2025-03-17 04:00:00+00:00,102.6,106.15,102.6,104.59,43689523.0,419910.0,105.058103
AMD,2025-03-18 04:00:00+00:00,103.85,104.55,102.97,103.51,27152827.0,285121.0,103.653466
AMD,2025-03-19 04:00:00+00:00,104.42,107.9,101.96,106.23,32287496.0,334183.0,105.284388
AMD,2025-03-20 04:00:00+00:00,105.12,108.26,105.12,107.14,26871839.0,267192.0,107.085494
AMD,2025-03-21 04:00:00+00:00,105.33,107.25,104.33,106.44,30767938.0,243487.0,105.982791
AMD,2025-03-24 04:00:00+00:00,109.73,114.85,109.4,113.85,53342002.0,513469.0,113.018215
AMD,2025-03-25 04:00:00+00:00,113.265,114.95,112.71,114.81,29077507.0,321369.0,113.725036
AMD,2025-03-26 04:00:00+00:00,114.11,115.8999,108.68,110.19,39976485.0,421638.0,111.057474
AMD,2025-03-27 04:00:00+00:00,106.11,107.62,105.5499,106.65,32773714.0,350650.0,106.483759
AMD,2025-03-28 04:00:00+00:00,105.525,106.51,102.48,103.22,31069114.0,331140.0,103.6853
AMD,2025-03-31 04:00:00+00:00,100.235,102.82,98.8,102.74,30865242.0,314092.0,101.478613
AMD,2025-04-01 04:00:00+00:00,102.16,102.83,100.93,102.78,23523230.0,271184.0,101.973047
AMD,2025-04-02 04:00:00+00:00,101.52,104.185,100.76,102.96,20793989.0,256447.0,102.896218
AMD,2025-04-03 04:00:00+00:00,97.79,99.4499,93.64,93.8,50472442.0,608990.0,95.810251
AMD,2025-04-04 04:00:00+00:00,90.1,91.08,83.67,85.76,65846402.0,790912.0,86.771647
AMD,2025-04-07 04:00:00+00:00,80.68,89.0,77.75,83.64,70515429.0,758490.0,82.802839
AMD,2025-04-08 04:00:00+00:00,86.145,88.93,76.48,78.21,69902657.0,766790.0,82.815029
AMD,2025-04-09 04:00:00+00:00,79.22,97.91,78.87,96.84,97814535.0,988228.0,89.549205
AMD,2025-04-10 04:00:00+00:00,91.0,92.95,85.06,88.7,65210565.0,737793.0,88.47757
AMD,2025-04-11 04:00:00+00:00,90.51,94.76,90.5,93.4,57892600.0,555963.0,92.76115
AMD,2025-04-14 04:00:00+00:00,97.11,97.3699,93.45,94.5,36002970.0,379579.0,95.214659
AMD,2025-04-15 04:00:00+00:00,94.66,96.85,94.62,95.29,28116536.0,301253.0,95.66318
AMD,2025-04-16 04:00:00+00:00,87.61,90.47,85.295,88.29,62109016.0,626257.0,88.316392
AMD,2025-04-17 04:00:00+00:00,88.84,89.03,86.515,87.5,34801337.0,340530.0,87.519462
AMD,2025-04-21 04:00:00+00:00,86.015,86.14,83.75,85.56,33855392.0,340590.0,84.913452
AMD,2025-04-22 04:00:00+00:00,86.12,87.17,85.17,86.26,35236670.0,327950.0,86.065536
AMD,2025-04-23 04:00:00+00:00,91.875,93.74,90.12,90.39,41102589.0,438171.0,91.734241
AMD,2025-04-24 04:00:00+00:00,91.59,94.75,90.37,94.47,33681919.0,329721.0,93.331627
AMD,2025-04-25 04:00:00+00:00,93.275,97.1,92.85,96.645,28575343.0,310342.0,95.422535
AMD,2025-04-28 04:00:00+00:00,95.575,97.4865,94.27,96.39,30456683.0,254736.0,95.787222
AMD,2025-04-29 04:00:00+00:00,95.755,97.1767,95.33,96.06,20700637.0,208557.0,96.347003
AMD,2025-04-30 04:00:00+00:00,92.81,97.55,91.87,97.35,29730729.0,303502.0,95.289713
AMD,2025-05-01 04:00:00+00:00,99.265,100.1,96.45,96.65,29591507.0,302606.0,98.291275
AMD,2025-05-02 04:00:00+00:00,98.4,99.88,98.3,98.8,29957888.0,317483.0,98.963304
AMD,2025-05-05 04:00:00+00:00,99.0,102.05,98.76,100.59,41268886.0,396779.0,100.923693
AMD,2025-05-06 04:00:00+00:00,98.41,100.07,97.44,98.62,54264254.0,514178.0,98.919084
AMD,2025-05-07 04:00:00+00:00,100.75,103.42,96.88,100.36,86648749.0,773279.0,99.356268
AMD,2025-05-08 04:00:00+00:00,101.92,105.44,101.56,101.7,54231362.0,533416.0,103.334561
AMD,2025-05-09 04:00:00+00:00,102.585,103.54,101.6,102.84,31704261.0,311200.0,102.589215
AMD,2025-05-12 04:00:00+00:00,110.415,110.667,106.98,108.12,50543396.0,519246.0,108.4359
AMD,2025-05-13 04:00:00+00:00,109.6,113.1277,109.0,112.46,55659513.0,594345.0,111.640833
AMD,2025-05-14 04:00:00+00:00,119.83,122.52,116.59,117.72,86743700.0,891371.0,118.666053
AMD,2025-05-15 04:00:00+00:00,117.02,117.5,114.01,114.99,43843235.0,483465.0,115.506124
AMD,2025-05-16 04:00:00+00:00,118.07,118.24,116.01,117.17,43419695.0,429902.0,117.169887
AMD,2025-05-19 04:00:00+00:00,115.015,115.53,114.06,114.74,37737373.0,356965.0,114.691671
AMD,2025-05-20 04:00:00+00:00,114.35,114.51,112.08,113.51,29030815.0,315045.0,113.259637
AMD,2025-05-21 04:00:00+00:00,113.85,116.1,111.09,112.06,43594606.0,449360.0,113.708391
AMD,2025-05-22 04:00:00+00:00,111.9,112.64,110.61,110.71,29251957.0,327015.0,111.687809
AMD,2025-05-23 04:00:00+00:00,108.085,111.015,107.6671,110.31,30867274.0,344598.0,109.650848
AMD,2025-05-27 04:00:00+00:00,113.175,115.395,112.27,114.56,37885019.0,382436.0,114.5348
AMD,2025-05-28 04:00:00+00:00,114.915,114.948,112.66,112.86,27483741.0,293858.0,113.726031
AMD,2025-05-29 04:00:00+00:00,115.485,115.54,112.13,113.03,30572131.0,365961.0,113.601757
AMD,2025-05-30 04:00:00+00:00,111.584,112.11,108.6154,110.73,36088472.0,376641.0,110.53343
AMD,2025-06-02 04:00:00+00:00,111.06,114.86,111.01,114.63,34078358.0,373506.0,113.588422
AMD,2025-06-03 04:00:00+00:00,114.5,117.68,113.28,117.31,37161484.0,406372.0,116.425666
AMD,2025-06-04 04:00:00+00:00,117.41,119.295,115.73,118.58,31024986.0,359856.0,118.078524
AMD,2025-06-05 04:00:00+00:00,118.95,119.2448,114.71,115.69,34182902.0,372391.0,116.850576
AMD,2025-06-06 04:00:00+00:00,117.685,118.38,115.88,116.19,27042083.0,282956.0,116.828706
AMD,2025-06-09 04:00:00+00:00,119.18,122.3699,119.04,121.73,55437652.0,552291.0,120.934169
AMD,2025-06-10 04:00:00+00:00,121.105,124.09,120.8,123.24,41691908.0,448050.0,122.822341
AMD,2025-06-11 04:00:00+00:00,124.44,124.47,119.88,121.14,32261863.0,377745.0,121.830678
AMD,2025-06-12 04:00:00+00:00,120.615,122.25,118.03,118.5,44718365.0,456336.0,119.821098
AMD,2025-06-13 04:00:00+00:00,116.045,117.883,115.06,116.16,39702742.0,434268.0,116.312134
AMD,2025-06-16 04:00:00+00:00,118.635,128.1393,117.78,126.39,100968478.0,942953.0,125.848217
AMD,2025-06-17 04:00:00+00:00,127.93,130.7,126.58,127.1,86623910.0,831321.0,128.296886
AMD,2025-06-18 04:00:00+00:00,128.01,129.21,125.77,126.79,49627112.0,518779.0,127.403899
AMD,2025-06-20 04:00:00+00:00,129.0,132.805,127.55,128.24,79930980.0,693952.0,129.622033
AMD,2025-06-23 04:00:00+00:00,130.47,133.25,126.82,129.58,65152874.0,651491.0,130.251998
AMD,2025-06-24 04:00:00+00:00,133.43,138.79,132.93,138.43,78571997.0,761762.0,136.786654
AMD,2025-06-25 04:00:00+00:00,140.94,144.18,139.46,143.4,74607219.0,773185.0,142.247438
AMD,2025-06-26 04:00:00+00:00,145.97,146.0,141.91,143.68,58180081.0,612309.0,143.442351
AMD,2025-06-27 04:00:00+00:00,144.18,147.7504,141.63,143.81,61937853.0,581165.0,144.546403
AMD,2025-06-30 04:00:00+00:00,144.0,146.0,141.01,141.9,42972468.0,457321.0,142.33248
AMD,2025-07-01 04:00:00+00:00,138.77,140.23,135.1202,136.11,55257237.0,631331.0,137.154344
AMD,2025-07-02 04:00:00+00:00,135.53,139.78,135.22,138.52,39227986.0,425890.0,137.966237
AMD,2025-07-03 04:00:00+00:00,139.11,139.5,137.32,137.91,28645993.0,306769.0,138.271932
AMD,2025-07-07 04:00:00+00:00,136.56,137.44,133.5,134.8,37395010.0,443261.0,135.022939
AMD,2025-07-08 04:00:00+00:00,137.32,139.15,135.91,137.82,36124612.0,386432.0,137.769994
AMD,2025-07-09 04:00:00+00:00,138.69,140.65,137.59,138.41,37013130.0,380133.0,138.912108
AMD,2025-07-10 04:00:00+00:00,143.0,145.82,141.85,144.16,61101365.0,670210.0,143.958822
AMD,2025-07-11 04:00:00+00:00,142.6,147.4,141.6,146.42,50049179.0,496179.0,145.343123
AMD,2025-07-14 04:00:00+00:00,145.09,147.58,141.9,146.24,44718554.0,462647.0,145.368339
AMD,2025-07-15 04:00:00+00:00,153.75,158.68,153.56,155.61,93370081.0,974896.0,155.96223
AMD,2025-07-16 04:00:00+00:00,155.31,160.36,152.85,160.08,59491430.0,645634.0,156.640059
AMD,2025-07-17 04:00:00+00:00,161.81,161.96,158.68,160.41,50605117.0,560675.0,159.871834
AMD,2025-07-18 04:00:00+00:00,159.59,160.83,155.81,156.99,48858995.0,513357.0,158.072049
AMD,2025-07-21 04:00:00+00:00,157.62,160.34,156.92,157.0,39021130.0,423724.0,158.460989
AMD,2025-07-22 04:00:00+00:00,156.2,156.2291,149.34,154.72,49028017.0,534242.0,153.085122
AMD,2025-07-23 04:00:00+00:00,156.315,159.4485,156.0,158.65,41510896.0,430312.0,157.824407
AMD,2025-07-24 04:00:00+00:00,159.12,163.93,158.36,162.12,48440112.0,504113.0,161.699886
AMD,2025-07-25 04:00:00+00:00,163.505,167.175,162.36,166.47,53432260.0,530022.0,165.719331
AMD,2025-07-28 04:00:00+00:00,169.08,174.7,168.67,173.66,68267835.0,707666.0,172.932607
AMD,2025-07-29 04:00:00+00:00,175.205,182.31,174.68,177.44,108154838.0,1007731.0,178.822831
AMD,2025-07-30 04:00:00+00:00,175.605,180.37,173.8,179.51,64820189.0,633218.0,178.540503
AMD,2025-07-31 04:00:00+00:00,182.015,182.5,173.0,176.31,71765285.0,777410.0,178.723865
